2015-05-13 18:42:28,610 INFO  [Main] Wed May 13 18:42:28 PKT 2015
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=129, url=http://www.uet.edu.pk/main-thumb/rachna1_main.png]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=130, url=http://www.uet.edu.pk/main-thumb/narowal_main.png]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=131, url=http://www.uet.edu.pk/gallery/gallery/images/deptt/t1.JPG]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=132, url=http://www.uet.edu.pk/gallery/gallery/images/labst/t1.JPG]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=133, url=http://www.uet.edu.pk/gallery/gallery/images/tn_1.JPG]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=134, url=http://www.uet.edu.pk/gallery/gallery/images/othert/t1.JPG]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=135, url=http://www.uet.edu.pk/bootstrap/js/bootstrap.js]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=136, url=http://www.uet.edu.pk/bootstrap/js/bootstrap.min.js]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=137, url=http://server4.web-stat.com/3/287101/log6.js]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=138, url=http://www.uet.edu.pk/bootstrap/img/glyphicons-halflings.png]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=139, url=http://server2.web-stat.com/count6.pl?287101::3::https://www.google.com.pk/::::::1366x768::24::http://www.uet.edu.pk/::::::::University%20of%20Engineering%20and%20Technology(UET)Lahore.::0.3537710381206125::undefined::1]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=140, url=http://www.uet.edu.pk/images/uetlogo.ico]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=false, done=false, timestamp=141, url=https://www.google.com.pk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CB0QFjAA&url=http%3A%2F%2Fwww.uet.edu.pk%2F&ei=tR1KVc-WBon8Us3YgNAK&usg=AFQjCNFQjtxAIo1HFaC1eCnMrqRhlMjnfQ&bvm=bv.92291466,d.d24&cad=rja]
2015-05-13 18:50:02,353 INFO  [Main] Node [automated=true, done=true, timestamp=142, url=http://www.uet.edu.pk/]
2015-05-13 18:50:02,353 INFO  [Main] Node [automated=true, done=true, timestamp=143, url=http://server2.web-stat.com/count6.pl?287101::3::https://www.google.com.pk/::::::1366x768::24::http://www.uet.edu.pk/::::::::University%20of%20Engineering%20and%20Technology(UET)Lahore.::0.6503733606077731::undefined::1]
2015-05-13 18:50:02,353 INFO  [Main] Node [automated=false, done=false, timestamp=144, url=http://www.uet.edu.pk/aboutuet/aboutinfo/index.html?RID=about_uet_history]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=145, url=http://www.uet.edu.pk/export/system/modules/com.uetwebportal/resources/boot_res/css/bootstrap.css]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=146, url=http://www.uet.edu.pk/export/system/modules/com.uetwebportal/resources/boot_res/img/uetlogo1.png_827525143.png]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=147, url=http://www.uet.edu.pk/export/system/modules/com.uetwebportal/resources/images/about_uet.jpg_1740895407.jpg]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=148, url=http://www.uet.edu.pk/export/sites/UETWebPortal/aboutuet/aboutinfo/images/history.jpg]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=149, url=http://www.uet.edu.pk/export/system/modules/com.uetwebportal/resources/boot_res/img/glyphicons-halflings.png]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=150, url=http://www.uet.edu.pk/export/sites/UETWebPortal/aboutuet/aboutinfo/images/2.jpg]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=151, url=http://www.uet.edu.pk/export/sites/UETWebPortal/aboutuet/aboutinfo/images/uet_main_1.jpg]
2015-05-13 18:50:16,874 INFO  [Main] Node [automated=true, done=true, timestamp=152, url=http://www.uet.edu.pk/export/sites/UETWebPortal/aboutuet/aboutinfo/images/uet_main_4.jpg]
2015-05-13 18:50:16,890 INFO  [Main] Max Similarity: 1.0
2015-05-13 18:50:16,890 INFO  [Main] Total Time (mins): 7
